subset,label,folder,filename,random
testing,P,51,54_P.PNG,0.065705612
testing,3,3,142_3.PNG,0.397717326
testing,1,1,51_1.PNG,0.335537811
testing,g,16,87_g.PNG,0.290517399
testing,0,0,194_0.PNG,0.217108405
testing,Y,60,15_Y.PNG,0.910262618
testing,x,33,164_x.PNG,0.748737913
testing,J,45,70_J.PNG,0.978704196
testing,G,42,84_G.PNG,0.050165208
testing,2,2,122_2.PNG,0.882090999
testing,Z,61,91_Z.PNG,0.50594911
testing,6,6,272_6.PNG,0.609722013
testing,C,38,65_C.PNG,0.143279601
testing,c,12,58_c.PNG,0.539636604
testing,Q,52,60_Q.PNG,0.49443067
testing,H,43,44_H.PNG,0.127875957
testing,o,24,7_o.PNG,0.036605375
testing,n,23,51_n.PNG,0.616711744
testing,Y,60,62_Y.PNG,0.101790962
testing,5,5,6_5.PNG,0.692643711
testing,r,27,31_r.PNG,0.317667234
testing,K,46,21_K.PNG,0.925927984
testing,Y,60,42_Y.PNG,0.445156233
testing,K,46,33_K.PNG,0.350879244
testing,2,2,261_2.PNG,0.557672448
testing,0,0,135_0.PNG,0.475930416
testing,N,49,33_N.PNG,0.718467453
testing,T,55,36_T.PNG,0.854178383
testing,0,0,136_0.PNG,0.382622586
testing,6,6,97_6.PNG,0.806561232
testing,V,57,28_V.PNG,0.088673471
testing,7,7,239_7.PNG,0.244376365
testing,u,30,43_u.PNG,0.82739404
testing,0,0,65_0.PNG,0.078341191
testing,m,22,11_m.PNG,0.594134367
testing,e,14,9_e.PNG,0.832229829
testing,P,51,30_P.PNG,0.11798069
testing,X,59,4_X.PNG,0.13354176
testing,X,59,129_X.PNG,0.687548097
testing,9,9,197_9.PNG,0.207125661
testing,V,57,75_V.PNG,0.196900606
testing,Y,60,34_Y.PNG,0.7050635
testing,V,57,57_V.PNG,0.641114723
testing,v,31,94_v.PNG,0.876550831
testing,Z,61,163_Z.PNG,0.052942381
testing,h,17,52_h.PNG,0.134650939
testing,7,7,60_7.PNG,0.139163649
testing,1,1,227_1.PNG,0.551012888
testing,I,44,62_I.PNG,0.374841951
testing,Y,60,137_Y.PNG,0.341023951
testing,4,4,125_4.PNG,0.455858557
testing,1,1,232_1.PNG,0.615275165
testing,3,3,35_3.PNG,0.766952528
testing,0,0,55_0.PNG,0.800119045
testing,c,12,25_c.PNG,0.232837239
testing,9,9,38_9.PNG,0.714953136
testing,x,33,50_x.PNG,0.27456494
testing,L,47,75_L.PNG,0.306313796
testing,4,4,191_4.PNG,0.831566172
testing,o,24,54_o.PNG,0.351223214
testing,1,1,174_1.PNG,0.305553405
testing,7,7,238_7.PNG,0.693249468
testing,z,35,115_z.PNG,0.213610592
testing,B,37,51_B.PNG,0.183034163
testing,a,10,23_a.PNG,0.334265299
testing,5,5,151_5.PNG,0.203505081
testing,t,29,24_t.PNG,0.889685281
testing,Y,60,5_Y.PNG,0.582009163
testing,7,7,207_7.PNG,0.74151176
testing,4,4,71_4.PNG,0.034330719
testing,z,35,109_z.PNG,0.938979685
testing,5,5,55_5.PNG,0.884568249
testing,0,0,88_0.PNG,0.655268707
testing,u,30,89_u.PNG,0.023132537
testing,U,56,19_U.PNG,0.333359231
testing,r,27,36_r.PNG,0.792999568
testing,S,54,36_S.PNG,0.07321735
testing,r,27,55_r.PNG,0.813066878
testing,2,2,175_2.PNG,0.634849868
testing,4,4,193_4.PNG,0.856713802
testing,B,37,76_B.PNG,0.951022563
testing,q,26,25_q.PNG,0.46754462
testing,C,38,22_C.PNG,0.210414352
testing,o,24,1_o.PNG,0.104124356
testing,O,50,45_O.PNG,0.823896476
testing,G,42,57_G.PNG,0.257245071
testing,y,34,183_y.PNG,0.409599254
testing,0,0,192_0.PNG,0.127348202
testing,5,5,194_5.PNG,0.463823877
testing,f,15,50_f.PNG,0.087583048
testing,Z,61,23_Z.PNG,0.248680268
testing,8,8,5_8.PNG,0.915668031
testing,k,20,94_k.PNG,0.137611672
testing,8,8,180_8.PNG,0.286375219
testing,F,41,13_F.PNG,0.412787931
testing,1,1,66_1.PNG,0.927512819
testing,d,13,12_d.PNG,0.722586713
testing,L,47,18_L.PNG,0.11101953
testing,S,54,28_S.PNG,0.149651278
testing,h,17,80_h.PNG,0.653018975
testing,8,8,155_8.PNG,0.390036922
testing,P,51,25_P.PNG,0.482572799
testing,Y,60,168_Y.PNG,0.987191779
testing,2,2,259_2.PNG,0.050184089
testing,y,34,39_y.PNG,0.341556746
testing,6,6,35_6.PNG,0.304478367
testing,m,22,21_m.PNG,0.071520058
testing,D,39,37_D.PNG,0.491924464
testing,z,35,154_z.PNG,0.071686509
testing,L,47,59_L.PNG,0.59971933
testing,f,15,61_f.PNG,0.138835535
testing,8,8,198_8.PNG,0.213872529
testing,r,27,37_r.PNG,0.163772672
testing,3,3,80_3.PNG,0.282864053
testing,6,6,157_6.PNG,0.978759176
testing,x,33,143_x.PNG,0.540227302
testing,x,33,47_x.PNG,0.259285503
testing,4,4,91_4.PNG,0.947826591
testing,0,0,16_0.PNG,0.178876868
testing,7,7,233_7.PNG,0.647207859
testing,a,10,40_a.PNG,0.63282522
testing,C,38,34_C.PNG,0.479246227
testing,P,51,48_P.PNG,0.796657528
testing,0,0,96_0.PNG,0.618683602
testing,x,33,119_x.PNG,0.326882737
testing,z,35,145_z.PNG,0.886728596
testing,I,44,69_I.PNG,0.239255178
testing,Z,61,117_Z.PNG,0.014805742
testing,X,59,39_X.PNG,0.93372823
testing,V,57,139_V.PNG,0.826321889
testing,B,37,115_B.PNG,0.500359325
testing,q,26,58_q.PNG,0.694391101
testing,Y,60,153_Y.PNG,0.345732475
testing,X,59,51_X.PNG,0.271436228
testing,1,1,170_1.PNG,0.614197016
testing,q,26,93_q.PNG,0.786833689
testing,0,0,103_0.PNG,0.199201554
testing,h,17,22_h.PNG,0.217564605
testing,n,23,104_n.PNG,0.642147333
testing,s,28,23_s.PNG,0.067100513
testing,s,28,31_s.PNG,0.895711958
testing,9,9,145_9.PNG,0.965779768
testing,i,18,75_i.PNG,0.648173896
testing,2,2,152_2.PNG,0.814949428
testing,G,42,34_G.PNG,0.335486004
testing,b,11,36_b.PNG,0.549487184
testing,w,32,84_w.PNG,0.31607789
testing,f,15,17_f.PNG,0.662805015
testing,j,19,43_j.PNG,0.640793547
testing,t,29,45_t.PNG,0.3048442
testing,6,6,210_6.PNG,0.929548747
testing,J,45,66_J.PNG,0.100189453
testing,a,10,83_a.PNG,0.65521492
testing,w,32,153_w.PNG,0.879201937
testing,W,58,23_W.PNG,0.664850899
testing,5,5,74_5.PNG,0.722661942
testing,N,49,54_N.PNG,0.707827443
testing,6,6,247_6.PNG,0.576176884
testing,p,25,74_p.PNG,0.298682738
testing,4,4,228_4.PNG,0.620020748
testing,e,14,44_e.PNG,0.542386951
testing,n,23,89_n.PNG,0.286061757
testing,o,24,30_o.PNG,0.394446335
testing,L,47,44_L.PNG,0.548639188
testing,e,14,42_e.PNG,0.655290111
testing,n,23,88_n.PNG,0.251110608
testing,m,22,53_m.PNG,0.451252
testing,B,37,93_B.PNG,0.934714787
testing,s,28,47_s.PNG,0.202645346
testing,V,57,46_V.PNG,0.086009762
testing,7,7,157_7.PNG,0.476097053
testing,T,55,37_T.PNG,0.907339943
testing,1,1,104_1.PNG,0.60697712
testing,E,40,86_E.PNG,0.538486893
testing,v,31,129_v.PNG,0.582313972
testing,g,16,92_g.PNG,0.526159296
testing,z,35,178_z.PNG,0.429856575
testing,y,34,85_y.PNG,0.458287046
testing,Z,61,85_Z.PNG,0.710762126
testing,3,3,19_3.PNG,0.580081992
testing,m,22,70_m.PNG,0.601608386
testing,6,6,64_6.PNG,0.617877817
testing,c,12,2_c.PNG,0.01990817
testing,2,2,118_2.PNG,0.40300076
testing,D,39,92_D.PNG,0.539464648
testing,R,53,16_R.PNG,0.948198966
testing,s,28,42_s.PNG,0.414332424
testing,6,6,225_6.PNG,0.455095657
testing,7,7,48_7.PNG,0.614972222
testing,6,6,86_6.PNG,0.471076904
testing,v,31,76_v.PNG,0.914877463
testing,i,18,86_i.PNG,0.418473627
testing,q,26,31_q.PNG,0.635381539
testing,j,19,57_j.PNG,0.158640614
testing,Z,61,126_Z.PNG,0.379600782
testing,W,58,60_W.PNG,0.838182567
testing,R,53,39_R.PNG,0.837941186
testing,9,9,109_9.PNG,0.845706049
testing,Y,60,30_Y.PNG,0.854814948
testing,1,1,224_1.PNG,0.674792548
testing,w,32,97_w.PNG,0.36438069
testing,8,8,107_8.PNG,0.146332087
testing,z,35,13_z.PNG,0.883450196
testing,x,33,147_x.PNG,0.769237028
testing,x,33,190_x.PNG,0.439053315
testing,G,42,54_G.PNG,0.931184587
testing,x,33,13_x.PNG,0.90825011
testing,Y,60,6_Y.PNG,0.932332399
testing,1,1,201_1.PNG,0.554908214
testing,C,38,71_C.PNG,0.053706724
testing,n,23,16_n.PNG,0.345675738
testing,x,33,67_x.PNG,0.948141985
testing,6,6,127_6.PNG,0.806480989
testing,M,48,68_M.PNG,0.065729169
testing,B,37,40_B.PNG,0.738427376
testing,Q,52,3_Q.PNG,0.47662972
testing,7,7,68_7.PNG,0.6316745
testing,6,6,81_6.PNG,0.752265172
testing,E,40,88_E.PNG,0.61627196
testing,s,28,67_s.PNG,0.90713903
testing,2,2,78_2.PNG,0.078891651
testing,w,32,130_w.PNG,0.307014198
testing,B,37,108_B.PNG,0.502102581
testing,n,23,35_n.PNG,0.265690271
testing,D,39,9_D.PNG,0.585139136
testing,s,28,75_s.PNG,0.586373749
testing,1,1,171_1.PNG,0.323131564
testing,c,12,36_c.PNG,0.67013741
testing,T,55,67_T.PNG,0.18824487
testing,H,43,47_H.PNG,0.633360725
testing,3,3,134_3.PNG,0.626414158
testing,1,1,256_1.PNG,0.89163573
testing,3,3,123_3.PNG,0.79297743
testing,Y,60,28_Y.PNG,0.367844318
testing,8,8,210_8.PNG,0.201580648
testing,q,26,83_q.PNG,0.89917703
testing,g,16,45_g.PNG,0.205570523
testing,c,12,34_c.PNG,0.747848149
testing,V,57,72_V.PNG,0.600565781
testing,O,50,35_O.PNG,0.441558785
testing,b,11,48_b.PNG,0.702804663
testing,k,20,38_k.PNG,0.527872427
testing,3,3,125_3.PNG,0.584399213
testing,h,17,64_h.PNG,0.910163959
testing,U,56,42_U.PNG,0.046974588
testing,6,6,95_6.PNG,0.617563551
testing,7,7,74_7.PNG,0.215686869
testing,8,8,172_8.PNG,0.974694161
testing,G,42,83_G.PNG,0.573549519
testing,2,2,81_2.PNG,0.404744111
testing,D,39,12_D.PNG,0.229496286
testing,f,15,29_f.PNG,0.558410085
testing,i,18,70_i.PNG,0.12617567
testing,S,54,72_S.PNG,0.018422913
testing,J,45,81_J.PNG,0.064175174
testing,1,1,84_1.PNG,0.431924004
testing,2,2,70_2.PNG,0.124105288
testing,9,9,203_9.PNG,0.431690539
testing,J,45,55_J.PNG,0.397018293
testing,T,55,16_T.PNG,0.61236994
testing,w,32,90_w.PNG,0.752149439
testing,X,59,99_X.PNG,0.920409532
testing,R,53,37_R.PNG,0.226810241
testing,F,41,37_F.PNG,0.981951359
testing,5,5,165_5.PNG,0.470971909
testing,9,9,16_9.PNG,0.564925728
testing,P,51,26_P.PNG,0.572132882
testing,d,13,110_d.PNG,0.359125847
testing,y,34,91_y.PNG,0.73146019
testing,f,15,102_f.PNG,0.547086489
testing,h,17,84_h.PNG,0.688974732
testing,l,21,80_l.PNG,0.23417527
testing,0,0,75_0.PNG,0.652679847
testing,y,34,100_y.PNG,0.352799772
testing,j,19,48_j.PNG,0.657046566
testing,A,36,89_A.PNG,0.335805433
testing,r,27,63_r.PNG,0.03176378
testing,v,31,105_v.PNG,0.213936282
testing,8,8,208_8.PNG,0.247846003
testing,G,42,40_G.PNG,0.716332617
testing,b,11,63_b.PNG,0.251336768
testing,C,38,72_C.PNG,0.035613999
testing,b,11,85_b.PNG,0.722468969
testing,4,4,111_4.PNG,0.602247965
testing,Q,52,9_Q.PNG,0.630776178
testing,a,10,22_a.PNG,0.571567924
testing,b,11,27_b.PNG,0.281618831
testing,T,55,19_T.PNG,0.142252586
testing,v,31,23_v.PNG,0.713026085
testing,6,6,197_6.PNG,0.304518124
testing,v,31,72_v.PNG,0.711745509
testing,5,5,114_5.PNG,0.707143983
testing,P,51,31_P.PNG,0.611071647
testing,w,32,108_w.PNG,0.522719394
testing,W,58,73_W.PNG,0.729393998
testing,9,9,167_9.PNG,0.811614753
testing,9,9,69_9.PNG,0.466209409
testing,d,13,5_d.PNG,0.028617842
testing,I,44,36_I.PNG,0.177253883
testing,c,12,8_c.PNG,0.302283328
testing,N,49,46_N.PNG,0.07645627
testing,K,46,56_K.PNG,0.902824081
testing,3,3,195_3.PNG,0.227424583
testing,p,25,15_p.PNG,0.441102129
testing,0,0,41_0.PNG,0.64054758
testing,X,59,87_X.PNG,0.326523962
testing,m,22,24_m.PNG,0.199642012
testing,6,6,159_6.PNG,0.686992939
testing,6,6,275_6.PNG,0.677410683
testing,w,32,34_w.PNG,0.040438895
testing,A,36,48_A.PNG,0.564374456
testing,A,36,43_A.PNG,0.152234216
testing,t,29,17_t.PNG,0.225666304
testing,2,2,6_2.PNG,0.302908468
testing,Z,61,129_Z.PNG,0.803869669
testing,6,6,226_6.PNG,0.957241259
testing,Z,61,93_Z.PNG,0.085843761
testing,Z,61,26_Z.PNG,0.089907812
testing,Z,61,41_Z.PNG,0.177603132
testing,6,6,37_6.PNG,0.649291023
testing,g,16,39_g.PNG,0.289852555
testing,s,28,35_s.PNG,0.883186462
testing,o,24,77_o.PNG,0.692807546
testing,0,0,25_0.PNG,0.683342414
testing,i,18,4_i.PNG,0.853628388
testing,3,3,177_3.PNG,0.136211718
testing,5,5,179_5.PNG,0.889584632
testing,G,42,18_G.PNG,0.759891132
testing,2,2,234_2.PNG,0.900349803
testing,x,33,138_x.PNG,0.012157054
testing,Y,60,67_Y.PNG,0.488565249
testing,9,9,108_9.PNG,0.345899311
testing,4,4,151_4.PNG,0.517919666
testing,6,6,194_6.PNG,0.45048118
testing,r,27,67_r.PNG,0.164733008
testing,h,17,18_h.PNG,0.702964187
testing,U,56,39_U.PNG,0.447500173
testing,s,28,77_s.PNG,0.700223875
testing,w,32,112_w.PNG,0.425358308
testing,X,59,149_X.PNG,0.169421138
testing,v,31,57_v.PNG,0.206022969
testing,N,49,49_N.PNG,0.377724775
testing,Z,61,160_Z.PNG,0.964013526
testing,8,8,221_8.PNG,0.639399916
testing,y,34,103_y.PNG,0.444579367
testing,P,51,3_P.PNG,0.932944737
testing,U,56,31_U.PNG,0.610146333
testing,Y,60,149_Y.PNG,0.340386571
testing,F,41,54_F.PNG,0.561331687
testing,6,6,219_6.PNG,0.782491185
testing,N,49,45_N.PNG,0.486431067
testing,6,6,118_6.PNG,0.202882513
testing,6,6,135_6.PNG,0.708390793
testing,V,57,80_V.PNG,0.270604946
testing,T,55,27_T.PNG,0.556069242
testing,0,0,214_0.PNG,0.073602421
testing,Z,61,73_Z.PNG,0.190131743
testing,m,22,55_m.PNG,0.780031853
testing,T,55,11_T.PNG,0.442380405
testing,e,14,5_e.PNG,0.769835107
testing,I,44,74_I.PNG,0.703518887
testing,9,9,43_9.PNG,0.113953514
testing,v,31,110_v.PNG,0.073185235
testing,5,5,226_5.PNG,0.663567561
testing,5,5,202_5.PNG,0.386264341
testing,g,16,0_g.PNG,0.212302496
testing,7,7,129_7.PNG,0.024489321
testing,w,32,27_w.PNG,0.162198039
testing,8,8,16_8.PNG,0.474027153
testing,q,26,72_q.PNG,0.018817175
testing,2,2,51_2.PNG,0.305188574
testing,A,36,31_A.PNG,0.214980751
testing,0,0,3_0.PNG,0.226863325
testing,2,2,213_2.PNG,0.168741399
testing,x,33,39_x.PNG,0.054689666
testing,Z,61,181_Z.PNG,0.085602445
testing,d,13,101_d.PNG,0.889229345
testing,4,4,187_4.PNG,0.004013097
testing,L,47,56_L.PNG,0.331511468
testing,0,0,77_0.PNG,0.557144239
testing,2,2,193_2.PNG,0.999684761
testing,9,9,84_9.PNG,0.317205898
testing,Y,60,72_Y.PNG,0.895546052
testing,Y,60,87_Y.PNG,0.899062592
testing,6,6,149_6.PNG,0.622530008
testing,7,7,234_7.PNG,0.088460568
testing,l,21,44_l.PNG,0.284602395
testing,R,53,31_R.PNG,0.136643308
testing,U,56,45_U.PNG,0.237935134
testing,3,3,119_3.PNG,0.754745645
testing,6,6,58_6.PNG,0.788865572
testing,z,35,124_z.PNG,0.590796756
testing,x,33,122_x.PNG,0.528748783
testing,t,29,9_t.PNG,0.92489309
testing,X,59,52_X.PNG,0.625854301
testing,b,11,69_b.PNG,0.658367598
testing,H,43,27_H.PNG,0.200483432
testing,o,24,31_o.PNG,0.217760215
testing,4,4,126_4.PNG,0.74640124
testing,9,9,1_9.PNG,0.609633873
testing,7,7,228_7.PNG,0.192326495
testing,W,58,4_W.PNG,0.620615803
testing,m,22,82_m.PNG,0.878622927
testing,i,18,6_i.PNG,0.699202189
testing,y,34,32_y.PNG,0.413019036
testing,n,23,100_n.PNG,0.310725658
testing,Z,61,4_Z.PNG,0.037257365
testing,i,18,74_i.PNG,0.629905505
testing,e,14,77_e.PNG,0.076093572
testing,Q,52,68_Q.PNG,0.830082805
testing,6,6,63_6.PNG,0.186510521
testing,q,26,88_q.PNG,0.067464533
testing,w,32,117_w.PNG,0.983039651
testing,M,48,43_M.PNG,0.456138322
testing,5,5,92_5.PNG,0.115561711
testing,r,27,23_r.PNG,0.426592867
testing,B,37,35_B.PNG,0.219243545
testing,F,41,32_F.PNG,0.966062775
testing,S,54,19_S.PNG,0.189073159
testing,t,29,38_t.PNG,0.402849489
testing,u,30,15_u.PNG,0.711872012
testing,7,7,173_7.PNG,0.308469145
testing,9,9,90_9.PNG,0.234117834
testing,x,33,141_x.PNG,0.580649083
testing,4,4,102_4.PNG,0.401527084
testing,6,6,146_6.PNG,0.660306794
testing,1,1,151_1.PNG,0.027425307
testing,V,57,48_V.PNG,0.141854693
testing,u,30,20_u.PNG,0.872431524
testing,A,36,42_A.PNG,0.358680391
testing,9,9,27_9.PNG,0.584831384
testing,8,8,96_8.PNG,0.77770356
testing,s,28,9_s.PNG,0.210731758
testing,r,27,46_r.PNG,0.550764709
testing,2,2,22_2.PNG,0.225768227
testing,m,22,43_m.PNG,0.819432997
testing,6,6,77_6.PNG,0.495968918
testing,Z,61,42_Z.PNG,0.558861926
testing,4,4,49_4.PNG,0.526404914
testing,p,25,44_p.PNG,0.688108453
testing,I,44,45_I.PNG,0.60011494
testing,P,51,70_P.PNG,0.46012271
testing,p,25,1_p.PNG,0.474214008
testing,0,0,33_0.PNG,0.431026273
testing,r,27,35_r.PNG,0.185748118
testing,Z,61,49_Z.PNG,0.324442869
testing,M,48,61_M.PNG,0.111193733
testing,G,42,58_G.PNG,0.426440891
testing,2,2,31_2.PNG,0.998580047
testing,8,8,231_8.PNG,0.462331439
testing,e,14,11_e.PNG,0.364856607
testing,7,7,86_7.PNG,0.688563782
testing,u,30,21_u.PNG,0.144868285
testing,x,33,20_x.PNG,0.418372134
testing,g,16,47_g.PNG,0.296750419
testing,C,38,79_C.PNG,0.290074938
testing,3,3,202_3.PNG,0.20013627
testing,g,16,29_g.PNG,0.817439672
testing,i,18,1_i.PNG,0.636270382
testing,A,36,84_A.PNG,0.629951158
testing,1,1,88_1.PNG,0.652488831
testing,l,21,10_l.PNG,0.246070598
testing,3,3,115_3.PNG,0.683880453
testing,4,4,233_4.PNG,0.568577734
testing,4,4,77_4.PNG,0.466312224
testing,1,1,136_1.PNG,0.623035256
testing,c,12,21_c.PNG,0.600508334
testing,L,47,65_L.PNG,0.341113841
testing,q,26,45_q.PNG,0.554095136
testing,A,36,35_A.PNG,0.268865855
testing,6,6,153_6.PNG,0.862398618
testing,2,2,157_2.PNG,0.529277592
testing,P,51,38_P.PNG,0.638466525
testing,3,3,227_3.PNG,0.528858612
testing,w,32,64_w.PNG,0.457856408
testing,w,32,2_w.PNG,0.094940264
testing,l,21,22_l.PNG,0.124212624
testing,L,47,41_L.PNG,0.146566355
testing,Z,61,170_Z.PNG,0.370424522
testing,B,37,42_B.PNG,0.238745962
testing,B,37,85_B.PNG,0.235291825
testing,f,15,34_f.PNG,0.083245662
testing,i,18,45_i.PNG,0.69165416
testing,0,0,74_0.PNG,0.030515382
testing,0,0,126_0.PNG,0.796246746
testing,R,53,43_R.PNG,0.160032841
testing,9,9,195_9.PNG,0.48510048
testing,f,15,91_f.PNG,0.351599224
testing,P,51,45_P.PNG,0.843983388
testing,0,0,191_0.PNG,0.705174259
testing,q,26,53_q.PNG,0.99369584
testing,J,45,19_J.PNG,0.679573218
testing,u,30,40_u.PNG,0.289456381
testing,6,6,51_6.PNG,0.92857845
testing,l,21,27_l.PNG,0.686984654
testing,r,27,10_r.PNG,0.192609024
testing,w,32,6_w.PNG,0.335028768
testing,Z,61,106_Z.PNG,0.64580912
testing,6,6,129_6.PNG,0.347018309
testing,x,33,84_x.PNG,0.877574099
testing,1,1,157_1.PNG,0.594900169
testing,8,8,116_8.PNG,0.267128755
testing,d,13,33_d.PNG,0.063221516
testing,0,0,199_0.PNG,0.790165222
testing,U,56,71_U.PNG,0.834089864
testing,I,44,1_I.PNG,0.812522232
testing,p,25,32_p.PNG,0.385394885
testing,0,0,162_0.PNG,0.520227436
testing,8,8,140_8.PNG,0.510830639
testing,7,7,44_7.PNG,0.873895968
testing,7,7,124_7.PNG,0.800275452
testing,Y,60,71_Y.PNG,0.708567064
testing,6,6,147_6.PNG,0.59660173
testing,5,5,175_5.PNG,0.885233783
testing,V,57,108_V.PNG,0.953754773
testing,p,25,57_p.PNG,0.577878819
testing,w,32,68_w.PNG,0.804610339
testing,Y,60,119_Y.PNG,0.359163587
testing,o,24,44_o.PNG,0.354180085
testing,X,59,154_X.PNG,0.721372832
testing,n,23,21_n.PNG,0.99937443
testing,c,12,18_c.PNG,0.161267143
testing,1,1,118_1.PNG,0.377036179
testing,S,54,41_S.PNG,0.843778351
testing,Z,61,99_Z.PNG,0.210944105
testing,h,17,90_h.PNG,0.607090523
testing,w,32,55_w.PNG,0.924835081
testing,a,10,78_a.PNG,0.694126006
testing,1,1,156_1.PNG,0.903569687
testing,v,31,138_v.PNG,0.93338034
testing,b,11,80_b.PNG,0.696705971
testing,z,35,21_z.PNG,0.908349375
testing,7,7,54_7.PNG,0.969029169
testing,G,42,67_G.PNG,0.486889727
testing,R,53,17_R.PNG,0.757296289
testing,7,7,66_7.PNG,0.817777164
testing,7,7,152_7.PNG,0.342292661
testing,6,6,75_6.PNG,0.733895123
testing,A,36,28_A.PNG,0.15339853
testing,k,20,63_k.PNG,0.885562255
testing,t,29,66_t.PNG,0.078268798
testing,6,6,204_6.PNG,0.605322066
testing,s,28,4_s.PNG,0.162310492
testing,O,50,84_O.PNG,0.965180034
testing,5,5,245_5.PNG,0.723033706
testing,4,4,217_4.PNG,0.247768855
testing,V,57,7_V.PNG,0.534523035
testing,X,59,28_X.PNG,0.768577405
testing,c,12,38_c.PNG,0.157718442
testing,2,2,9_2.PNG,0.626331806
testing,w,32,36_w.PNG,0.555147053
testing,8,8,4_8.PNG,0.50795656
testing,X,59,166_X.PNG,0.530125942
testing,9,9,51_9.PNG,0.284451283
testing,u,30,39_u.PNG,0.565489808
testing,Z,61,156_Z.PNG,0.808815505
testing,z,35,126_z.PNG,0.407136659
testing,N,49,71_N.PNG,0.229418228
testing,5,5,184_5.PNG,0.875702333
testing,n,23,3_n.PNG,0.86719721
testing,2,2,111_2.PNG,0.272385376
testing,8,8,30_8.PNG,0.679273094
testing,7,7,11_7.PNG,0.52333799
testing,y,34,4_y.PNG,0.266797368
testing,l,21,37_l.PNG,0.676125993
testing,6,6,33_6.PNG,0.281509243
testing,2,2,183_2.PNG,0.887431051
testing,k,20,77_k.PNG,0.372286383
testing,0,0,206_0.PNG,0.407876986
testing,9,9,100_9.PNG,0.770545486
testing,Q,52,7_Q.PNG,0.876063966
testing,N,49,38_N.PNG,0.510195585
testing,9,9,248_9.PNG,0.68440933
testing,P,51,69_P.PNG,0.016176049
testing,k,20,85_k.PNG,0.123757196
testing,O,50,80_O.PNG,0.078564909
testing,g,16,24_g.PNG,0.924600939
testing,x,33,105_x.PNG,0.225422459
testing,e,14,97_e.PNG,0.597743637
testing,5,5,18_5.PNG,0.964739507
testing,U,56,91_U.PNG,0.501294441
testing,j,19,72_j.PNG,0.545329247
testing,h,17,61_h.PNG,0.452555042
testing,1,1,101_1.PNG,0.179127268
testing,1,1,71_1.PNG,0.355639478
testing,9,9,246_9.PNG,0.014816057
testing,x,33,178_x.PNG,0.279096737
testing,Z,61,16_Z.PNG,0.923627117
testing,5,5,125_5.PNG,0.126630995
testing,7,7,159_7.PNG,0.43096384
testing,5,5,37_5.PNG,0.858362762
testing,3,3,91_3.PNG,0.803313457
testing,p,25,30_p.PNG,0.072669394
testing,z,35,71_z.PNG,0.441151101
testing,j,19,64_j.PNG,0.766416519
testing,l,21,13_l.PNG,0.410186451
testing,8,8,106_8.PNG,0.162593818
testing,e,14,2_e.PNG,0.565981166
testing,b,11,52_b.PNG,0.537309584
testing,i,18,84_i.PNG,0.350228958
testing,N,49,59_N.PNG,0.007515917
testing,G,42,31_G.PNG,0.977597836
testing,1,1,138_1.PNG,0.659580254
testing,3,3,113_3.PNG,0.504997318
testing,X,59,60_X.PNG,0.094503399
testing,X,59,116_X.PNG,0.378313336
testing,T,55,84_T.PNG,0.984121842
testing,4,4,14_4.PNG,0.73626194
testing,s,28,32_s.PNG,0.800701468
testing,B,37,72_B.PNG,0.382539426
testing,C,38,41_C.PNG,0.189789247
testing,L,47,39_L.PNG,0.73636495
testing,3,3,73_3.PNG,0.411423716
testing,D,39,85_D.PNG,0.940274622
testing,g,16,31_g.PNG,0.903866078
testing,d,13,69_d.PNG,0.280284893
testing,1,1,125_1.PNG,0.61910693
testing,K,46,16_K.PNG,0.329339561
testing,h,17,0_h.PNG,0.085152181
testing,S,54,42_S.PNG,0.289861801
testing,5,5,67_5.PNG,0.832546743
testing,T,55,52_T.PNG,0.356559944
testing,7,7,237_7.PNG,0.628240722
testing,9,9,110_9.PNG,0.028658651
testing,c,12,46_c.PNG,0.14821269
testing,l,21,18_l.PNG,0.780170787
testing,G,42,2_G.PNG,0.026562812
testing,3,3,221_3.PNG,0.77030004
testing,Z,61,172_Z.PNG,0.858646324
testing,Y,60,7_Y.PNG,0.340885195
testing,N,49,17_N.PNG,0.558752626
testing,7,7,61_7.PNG,0.529311162
testing,h,17,1_h.PNG,0.083586954
testing,8,8,67_8.PNG,0.981122904
testing,6,6,20_6.PNG,0.220961572
testing,A,36,61_A.PNG,0.158362988
testing,O,50,24_O.PNG,0.825894661
testing,4,4,185_4.PNG,0.887155202
testing,3,3,215_3.PNG,0.998481545
testing,3,3,156_3.PNG,0.543086114
testing,T,55,76_T.PNG,0.959206528
testing,h,17,60_h.PNG,0.274643409
testing,o,24,28_o.PNG,0.31395645
testing,9,9,85_9.PNG,0.713915829
testing,J,45,73_J.PNG,0.161478735
testing,2,2,28_2.PNG,0.635370617
testing,D,39,80_D.PNG,0.835216017
testing,X,59,48_X.PNG,0.93458906
testing,0,0,102_0.PNG,0.732982466
testing,1,1,185_1.PNG,0.287354375
testing,1,1,48_1.PNG,0.743785484
testing,U,56,22_U.PNG,0.944769246
testing,2,2,176_2.PNG,0.087725547
testing,Y,60,131_Y.PNG,0.146657985
testing,9,9,150_9.PNG,0.746769102
testing,u,30,85_u.PNG,0.671912023
testing,s,28,56_s.PNG,0.205779004
testing,9,9,164_9.PNG,0.940930517
testing,t,29,15_t.PNG,0.140746952
testing,l,21,65_l.PNG,0.785992691
testing,4,4,59_4.PNG,0.218920615
