subset,label,folder,filename,random
training,3,3,262_3.PNG,0.639847662
training,8,8,1923_8.PNG,0.746644268
training,h,17,141_h.PNG,0.043219161
training,j,19,156_j.PNG,0.322492906
training,c,12,527_c.PNG,0.831674603
training,9,9,1818_9.PNG,0.235946397
training,d,13,607_d.PNG,0.300913989
training,7,7,1131_7.PNG,0.756876482
training,8,8,0_8.PNG,0.518556308
training,b,11,512_b.PNG,0.865173934
training,2,2,1830_2.PNG,0.115368538
training,6,6,519_6.PNG,0.864103492
training,h,17,464_h.PNG,0.665303637
training,z,35,450_z.PNG,0.536209676
training,5,5,1368_5.PNG,0.275620061
training,L,47,537_L.PNG,0.926394341
training,C,38,582_C.PNG,0.883466531
training,b,11,299_b.PNG,0.232841142
training,o,24,233_o.PNG,0.470216652
training,4,4,1744_4.PNG,0.676122266
training,m,22,223_m.PNG,0.928338209
training,K,46,75_K.PNG,0.073508765
training,s,28,154_s.PNG,0.622166153
training,X,59,519_X.PNG,0.799743844
training,2,2,1342_2.PNG,0.627386178
training,c,12,128_c.PNG,0.787435956
training,k,20,194_k.PNG,0.493365418
training,y,34,423_y.PNG,0.522681335
training,D,39,607_D.PNG,0.040034166
training,9,9,710_9.PNG,0.383336089
training,0,0,1469_0.PNG,0.568682325
training,J,45,119_J.PNG,0.483082274
training,9,9,1689_9.PNG,0.297708996
training,k,20,268_k.PNG,0.865706955
training,v,31,620_v.PNG,0.230381786
training,V,57,632_V.PNG,0.633692688
training,P,51,553_P.PNG,0.864605189
training,t,29,353_t.PNG,0.118621311
training,1,1,1621_1.PNG,0.140103626
training,1,1,1032_1.PNG,0.546577487
training,c,12,622_c.PNG,0.102687219
training,m,22,465_m.PNG,0.252415591
training,f,15,155_f.PNG,0.706689216
training,C,38,269_C.PNG,0.076132093
training,A,36,656_A.PNG,0.899047743
training,6,6,859_6.PNG,0.938284949
training,l,21,121_l.PNG,0.432033832
training,v,31,17_v.PNG,0.174651581
training,P,51,518_P.PNG,0.70424693
training,A,36,600_A.PNG,0.495637192
training,3,3,1073_3.PNG,0.832685336
training,s,28,184_s.PNG,0.312575184
training,x,33,478_x.PNG,0.689181245
training,1,1,1062_1.PNG,0.514968261
training,2,2,1642_2.PNG,0.510065476
training,A,36,347_A.PNG,0.088242751
training,F,41,487_F.PNG,0.697564126
training,y,34,232_y.PNG,0.529324249
training,r,27,43_r.PNG,0.829645714
training,S,54,92_S.PNG,0.12053671
training,g,16,347_g.PNG,0.801018076
training,6,6,418_6.PNG,0.009200607
training,9,9,48_9.PNG,0.958464111
training,J,45,700_J.PNG,0.999629441
training,1,1,1406_1.PNG,0.024901684
training,7,7,1380_7.PNG,0.972238129
training,c,12,56_c.PNG,0.491154235
training,j,19,3_j.PNG,0.186661622
training,2,2,1739_2.PNG,0.106071266
training,x,33,128_x.PNG,0.999154441
training,b,11,654_b.PNG,0.397693237
training,7,7,630_7.PNG,0.085307988
training,3,3,579_3.PNG,0.719830289
training,W,58,80_W.PNG,0.026749475
training,E,40,179_E.PNG,0.829257455
training,i,18,658_i.PNG,0.668434868
training,Z,61,488_Z.PNG,0.394220067
training,m,22,145_m.PNG,0.262529435
training,M,48,179_M.PNG,0.236893711
training,Z,61,71_Z.PNG,0.603570109
training,3,3,1147_3.PNG,0.979862632
training,2,2,114_2.PNG,0.02592647
training,l,21,193_l.PNG,0.340501805
training,o,24,558_o.PNG,0.276848226
training,m,22,373_m.PNG,0.866722749
training,5,5,1364_5.PNG,0.079940837
training,0,0,228_0.PNG,0.012523693
training,K,46,707_K.PNG,0.528053555
training,c,12,441_c.PNG,0.537078828
training,h,17,699_h.PNG,0.998181623
training,I,44,277_I.PNG,0.4212076
training,X,59,295_X.PNG,0.361992102
training,L,47,371_L.PNG,0.999235009
training,a,10,25_a.PNG,0.933052947
training,N,49,155_N.PNG,0.043962775
training,B,37,629_B.PNG,0.289136868
training,1,1,1760_1.PNG,0.013678966
training,b,11,479_b.PNG,0.361650024
training,3,3,1661_3.PNG,0.136235296
training,V,57,219_V.PNG,0.440349473
training,3,3,1418_3.PNG,0.728629686
training,3,3,189_3.PNG,0.122860109
training,g,16,553_g.PNG,0.516239923
training,8,8,398_8.PNG,0.329821632
training,e,14,149_e.PNG,0.487981568
training,c,12,619_c.PNG,0.856222202
training,w,32,4_w.PNG,0.753002673
training,2,2,219_2.PNG,0.771620245
training,2,2,1509_2.PNG,0.706763177
training,7,7,1749_7.PNG,0.654365747
training,H,43,220_H.PNG,0.36462787
training,y,34,87_y.PNG,0.814339998
training,7,7,548_7.PNG,0.143503421
training,O,50,341_O.PNG,0.643850188
training,8,8,441_8.PNG,0.364050823
training,5,5,775_5.PNG,0.214088113
training,O,50,154_O.PNG,0.714493562
training,9,9,946_9.PNG,0.184672698
training,u,30,14_u.PNG,0.16067829
training,N,49,281_N.PNG,0.282339421
training,y,34,315_y.PNG,0.582027277
training,o,24,572_o.PNG,0.36822701
training,g,16,527_g.PNG,0.353906166
training,4,4,1159_4.PNG,0.735052808
training,Y,60,536_Y.PNG,0.013334367
training,7,7,622_7.PNG,0.339172076
training,7,7,343_7.PNG,0.648811415
training,R,53,240_R.PNG,0.982702099
training,9,9,1925_9.PNG,0.071443053
training,2,2,90_2.PNG,0.013322452
training,c,12,17_c.PNG,0.259126771
training,m,22,9_m.PNG,0.026345113
training,p,25,146_p.PNG,0.394377599
training,D,39,241_D.PNG,0.592183665
training,2,2,99_2.PNG,0.334408741
training,q,26,133_q.PNG,0.734296922
training,e,14,70_e.PNG,0.736673113
training,8,8,260_8.PNG,0.259328384
training,Y,60,350_Y.PNG,0.394836567
training,0,0,1882_0.PNG,0.310992411
training,c,12,438_c.PNG,0.722297308
training,a,10,387_a.PNG,0.231464285
training,8,8,1332_8.PNG,0.831451978
training,B,37,34_B.PNG,0.619346851
training,4,4,1611_4.PNG,0.649654729
training,b,11,281_b.PNG,0.644912625
training,7,7,135_7.PNG,0.598485235
training,f,15,218_f.PNG,0.837080635
training,V,57,222_V.PNG,0.996930926
training,x,33,237_x.PNG,0.455276237
training,1,1,2010_1.PNG,0.480351859
training,J,45,605_J.PNG,0.280886773
training,R,53,10_R.PNG,0.388982849
training,8,8,1834_8.PNG,0.474964683
training,s,28,406_s.PNG,0.337675821
training,y,34,448_y.PNG,0.334588795
training,C,38,446_C.PNG,0.1109347
training,L,47,535_L.PNG,0.707415308
training,l,21,624_l.PNG,0.025877104
training,r,27,210_r.PNG,0.135102332
training,9,9,1257_9.PNG,0.777757304
training,t,29,389_t.PNG,0.57304809
training,d,13,312_d.PNG,0.171005121
training,w,32,554_w.PNG,0.280659879
training,9,9,1929_9.PNG,0.64074576
training,5,5,670_5.PNG,0.50984198
training,N,49,202_N.PNG,0.181590282
training,r,27,144_r.PNG,0.841422086
training,6,6,915_6.PNG,0.064089679
training,A,36,247_A.PNG,0.828897929
training,r,27,742_r.PNG,0.511856099
training,A,36,483_A.PNG,0.773794081
training,3,3,638_3.PNG,0.896219894
training,2,2,690_2.PNG,0.630694356
training,k,20,224_k.PNG,0.820455873
training,9,9,885_9.PNG,0.265764149
training,q,26,95_q.PNG,0.083044239
training,7,7,66_7.PNG,0.546444737
training,K,46,118_K.PNG,0.847364716
training,F,41,459_F.PNG,0.365637501
training,7,7,79_7.PNG,0.237745691
training,i,18,349_i.PNG,0.881943033
training,7,7,1600_7.PNG,0.04784396
training,d,13,211_d.PNG,0.414386319
training,3,3,153_3.PNG,0.547408201
training,0,0,534_0.PNG,0.865557268
training,4,4,1182_4.PNG,0.560115503
training,3,3,1361_3.PNG,0.256535879
training,Y,60,142_Y.PNG,0.382259108
training,2,2,57_2.PNG,0.15029967
training,P,51,9_P.PNG,0.854503985
training,r,27,56_r.PNG,0.522968503
training,4,4,1903_4.PNG,0.782867405
training,7,7,916_7.PNG,0.089457632
training,u,30,424_u.PNG,0.90239865
training,6,6,1439_6.PNG,0.106515937
training,1,1,683_1.PNG,0.823557676
training,g,16,197_g.PNG,0.055181139
training,3,3,30_3.PNG,0.966919198
training,9,9,501_9.PNG,0.354050012
training,y,34,12_y.PNG,0.337559433
training,7,7,532_7.PNG,0.416854211
training,P,51,27_P.PNG,0.783802331
training,9,9,305_9.PNG,0.44462182
training,S,54,595_S.PNG,0.700627783
training,L,47,383_L.PNG,0.342354155
training,E,40,365_E.PNG,0.003356406
training,3,3,1293_3.PNG,0.920965946
training,o,24,412_o.PNG,0.748562355
training,u,30,675_u.PNG,0.798902119
training,D,39,602_D.PNG,0.4882649
training,k,20,623_k.PNG,0.662252706
training,Q,52,356_Q.PNG,0.897988202
training,s,28,422_s.PNG,0.332975983
training,P,51,20_P.PNG,0.134283715
training,2,2,201_2.PNG,0.510789182
training,w,32,553_w.PNG,0.560474564
training,e,14,685_e.PNG,0.950994346
training,o,24,109_o.PNG,0.681868847
training,M,48,128_M.PNG,0.990426922
training,v,31,45_v.PNG,0.023104362
training,6,6,367_6.PNG,0.052077005
training,Y,60,4_Y.PNG,0.131773282
training,R,53,287_R.PNG,0.016667552
training,3,3,44_3.PNG,0.757685973
training,4,4,677_4.PNG,0.583615084
training,T,55,81_T.PNG,0.815298358
training,Y,60,503_Y.PNG,0.13884794
training,f,15,287_f.PNG,0.769460392
training,e,14,302_e.PNG,0.095162226
training,q,26,113_q.PNG,0.109392656
training,E,40,378_E.PNG,0.30570154
training,2,2,1716_2.PNG,0.961077097
training,3,3,1641_3.PNG,0.804049303
training,6,6,1538_6.PNG,0.466035941
training,3,3,1425_3.PNG,0.313324243
training,Z,61,130_Z.PNG,0.299798438
training,L,47,172_L.PNG,0.339352936
training,6,6,1189_6.PNG,0.885445243
training,f,15,671_f.PNG,0.462718854
training,e,14,743_e.PNG,0.045545388
training,s,28,275_s.PNG,0.14063422
training,t,29,539_t.PNG,0.176904934
training,C,38,384_C.PNG,0.081376423
training,3,3,1559_3.PNG,0.692779046
training,p,25,326_p.PNG,0.837706522
training,4,4,1839_4.PNG,0.163202838
training,8,8,169_8.PNG,0.462760779
training,w,32,377_w.PNG,0.92042354
training,e,14,354_e.PNG,0.646748675
training,P,51,154_P.PNG,0.187999448
training,M,48,368_M.PNG,0.162753405
training,H,43,533_H.PNG,0.217137684
training,c,12,656_c.PNG,0.843802819
training,4,4,424_4.PNG,0.381904611
training,6,6,1480_6.PNG,0.134266801
training,9,9,456_9.PNG,0.136973782
training,z,35,63_z.PNG,0.387059803
training,t,29,279_t.PNG,0.60413255
training,6,6,1312_6.PNG,0.34911497
training,l,21,266_l.PNG,0.861847062
training,5,5,439_5.PNG,0.88685467
training,H,43,432_H.PNG,0.618271094
training,B,37,107_B.PNG,0.825010259
training,r,27,614_r.PNG,0.095565337
training,W,58,289_W.PNG,0.716508605
training,X,59,288_X.PNG,0.14718888
training,3,3,346_3.PNG,0.089288643
training,U,56,575_U.PNG,0.346373631
training,4,4,1125_4.PNG,0.749356178
training,y,34,635_y.PNG,0.267074457
training,4,4,888_4.PNG,0.582215002
training,0,0,1472_0.PNG,0.338630035
training,h,17,344_h.PNG,0.111558771
training,0,0,1077_0.PNG,0.892618934
training,5,5,524_5.PNG,0.976123908
training,2,2,849_2.PNG,0.598940341
training,F,41,383_F.PNG,0.696689776
training,k,20,367_k.PNG,0.928993368
training,G,42,553_G.PNG,0.014718702
training,W,58,296_W.PNG,0.305154261
training,w,32,381_w.PNG,0.037234601
training,I,44,673_I.PNG,0.114259965
training,V,57,566_V.PNG,0.667855188
training,q,26,28_q.PNG,0.135661175
training,z,35,292_z.PNG,0.76349016
training,1,1,1968_1.PNG,0.976978048
training,1,1,1058_1.PNG,0.005423449
training,f,15,674_f.PNG,0.50082465
training,7,7,191_7.PNG,0.97245464
training,o,24,132_o.PNG,0.495449651
training,5,5,1442_5.PNG,0.568306533
training,h,17,479_h.PNG,0.387098788
training,8,8,1603_8.PNG,0.774925068
training,d,13,395_d.PNG,0.127128768
training,v,31,263_v.PNG,0.637969844
training,H,43,618_H.PNG,0.766982338
training,x,33,145_x.PNG,0.255680886
training,w,32,9_w.PNG,0.094612664
training,e,14,93_e.PNG,0.885806913
training,w,32,357_w.PNG,0.418592203
training,9,9,1086_9.PNG,0.378613518
training,5,5,684_5.PNG,0.933950654
training,3,3,714_3.PNG,0.397699866
training,8,8,1258_8.PNG,0.008113619
training,E,40,467_E.PNG,0.915408184
training,8,8,1589_8.PNG,0.016767037
training,0,0,115_0.PNG,0.807622489
training,e,14,53_e.PNG,0.582359008
training,0,0,1849_0.PNG,0.30743639
training,D,39,23_D.PNG,0.636287735
training,7,7,1969_7.PNG,0.852575478
training,H,43,627_H.PNG,0.373731086
training,X,59,402_X.PNG,0.897121127
training,9,9,453_9.PNG,0.759068651
training,C,38,216_C.PNG,0.660636689
training,8,8,180_8.PNG,0.793520471
training,u,30,245_u.PNG,0.454403681
training,e,14,85_e.PNG,0.017043698
training,2,2,1673_2.PNG,0.838060816
training,8,8,562_8.PNG,0.628746637
training,J,45,520_J.PNG,0.36592946
training,Y,60,517_Y.PNG,0.143014623
training,0,0,1811_0.PNG,0.596410074
training,3,3,1717_3.PNG,0.732869505
training,g,16,516_g.PNG,0.605231267
training,C,38,364_C.PNG,0.274025392
training,G,42,183_G.PNG,0.37949569
training,u,30,664_u.PNG,0.531569346
training,7,7,785_7.PNG,0.414257949
training,E,40,602_E.PNG,0.519062019
training,5,5,1348_5.PNG,0.641894808
training,d,13,541_d.PNG,0.836950537
training,7,7,1290_7.PNG,0.389372006
training,J,45,452_J.PNG,0.652790175
training,4,4,767_4.PNG,0.55798609
training,i,18,104_i.PNG,0.357514569
training,n,23,527_n.PNG,0.475280814
training,H,43,670_H.PNG,0.346485046
training,k,20,456_k.PNG,0.732625199
training,p,25,564_p.PNG,0.297315183
training,j,19,43_j.PNG,0.53807689
training,4,4,34_4.PNG,0.970752812
training,2,2,1928_2.PNG,0.690610317
training,U,56,25_U.PNG,0.254641321
training,8,8,1919_8.PNG,0.71346406
training,i,18,498_i.PNG,0.536540261
training,4,4,779_4.PNG,0.084325322
training,z,35,377_z.PNG,0.556386787
training,0,0,1801_0.PNG,0.0434147
training,0,0,1363_0.PNG,0.817900572
training,v,31,254_v.PNG,0.952763446
training,6,6,557_6.PNG,0.737270745
training,1,1,835_1.PNG,0.769937139
training,5,5,1730_5.PNG,0.317729576
training,p,25,316_p.PNG,0.508307982
training,E,40,429_E.PNG,0.299424691
training,c,12,582_c.PNG,0.22679731
training,5,5,823_5.PNG,0.904826225
training,i,18,593_i.PNG,0.275167947
training,4,4,247_4.PNG,0.214107963
training,0,0,586_0.PNG,0.108388231
training,1,1,1870_1.PNG,0.536077724
training,v,31,507_v.PNG,0.721601567
training,p,25,506_p.PNG,0.914759506
training,P,51,80_P.PNG,0.636319328
training,3,3,1398_3.PNG,0.494654438
training,1,1,1025_1.PNG,0.230998773
training,6,6,1036_6.PNG,0.450096888
training,M,48,207_M.PNG,0.221760369
training,q,26,726_q.PNG,0.124004107
training,D,39,122_D.PNG,0.214448998
training,1,1,1779_1.PNG,0.1425578
training,t,29,100_t.PNG,0.86888744
training,L,47,344_L.PNG,0.479348217
training,Y,60,592_Y.PNG,0.448228416
training,8,8,1058_8.PNG,0.217233851
training,A,36,100_A.PNG,0.868801058
training,6,6,1360_6.PNG,0.888379225
training,w,32,86_w.PNG,0.573458444
training,t,29,718_t.PNG,0.401959
training,K,46,460_K.PNG,0.16727556
training,K,46,200_K.PNG,0.000380028
training,x,33,35_x.PNG,0.032417617
training,T,55,132_T.PNG,0.609467738
training,5,5,1781_5.PNG,0.649557763
training,8,8,1955_8.PNG,0.303797231
training,h,17,681_h.PNG,0.863838165
training,1,1,1369_1.PNG,0.537212654
training,N,49,29_N.PNG,0.963595779
training,o,24,570_o.PNG,0.652167434
training,a,10,664_a.PNG,0.675505816
training,1,1,877_1.PNG,0.037686883
training,g,16,112_g.PNG,0.618746262
training,p,25,705_p.PNG,0.095618807
training,s,28,267_s.PNG,0.101766205
training,o,24,167_o.PNG,0.242199202
training,x,33,523_x.PNG,0.229105005
training,N,49,571_N.PNG,0.528631403
training,r,27,346_r.PNG,0.4197894
training,u,30,737_u.PNG,0.623123143
training,8,8,1807_8.PNG,0.142820647
training,e,14,87_e.PNG,0.679520972
training,1,1,1381_1.PNG,0.973115525
training,6,6,507_6.PNG,0.006528809
training,4,4,1786_4.PNG,0.7545318
training,n,23,27_n.PNG,0.702317736
training,4,4,999_4.PNG,0.657610274
training,4,4,1964_4.PNG,0.964312115
training,M,48,165_M.PNG,0.261114121
training,n,23,147_n.PNG,0.079443521
training,t,29,44_t.PNG,0.564384684
training,l,21,528_l.PNG,0.642765087
training,e,14,401_e.PNG,0.062382401
training,h,17,486_h.PNG,0.662563752
training,q,26,46_q.PNG,0.88840053
training,Q,52,101_Q.PNG,0.380983367
training,h,17,578_h.PNG,0.400210524
training,3,3,1168_3.PNG,0.06977196
training,r,27,437_r.PNG,0.013729793
training,s,28,219_s.PNG,0.673029177
training,2,2,1627_2.PNG,0.55681649
training,0,0,796_0.PNG,0.220140473
training,T,55,606_T.PNG,0.767210736
training,6,6,309_6.PNG,0.032190141
training,e,14,225_e.PNG,0.903183394
training,Y,60,248_Y.PNG,0.51505065
training,2,2,1397_2.PNG,0.684584281
training,D,39,266_D.PNG,0.945549447
training,n,23,234_n.PNG,0.440213127
training,4,4,1224_4.PNG,0.356526077
training,T,55,67_T.PNG,0.487296512
training,h,17,83_h.PNG,0.493679007
training,4,4,1690_4.PNG,0.625756233
training,7,7,863_7.PNG,0.515060689
training,i,18,433_i.PNG,0.996457064
training,x,33,599_x.PNG,0.569767786
training,A,36,493_A.PNG,0.911745426
training,0,0,923_0.PNG,0.235433331
training,5,5,1444_5.PNG,0.418973581
training,e,14,438_e.PNG,0.156848421
training,Q,52,72_Q.PNG,0.369253347
training,0,0,1816_0.PNG,0.20812604
training,6,6,490_6.PNG,0.19017007
training,X,59,569_X.PNG,0.928433875
training,y,34,597_y.PNG,0.739221198
training,V,57,111_V.PNG,0.069727687
training,k,20,580_k.PNG,0.79836935
training,8,8,1032_8.PNG,0.91783634
training,b,11,278_b.PNG,0.979226299
training,5,5,129_5.PNG,0.092443049
training,N,49,512_N.PNG,0.46685279
training,A,36,48_A.PNG,0.185976022
training,0,0,1176_0.PNG,0.346864017
training,8,8,294_8.PNG,0.546911191
training,B,37,312_B.PNG,0.493782675
training,G,42,202_G.PNG,0.325032441
training,8,8,1419_8.PNG,0.29773493
training,P,51,198_P.PNG,0.048190438
training,1,1,266_1.PNG,0.010856123
training,d,13,502_d.PNG,0.475958363
training,0,0,1644_0.PNG,0.443143119
training,v,31,42_v.PNG,0.083507707
training,z,35,422_z.PNG,0.475190513
training,2,2,521_2.PNG,0.930286118
training,N,49,568_N.PNG,0.923647619
training,R,53,572_R.PNG,0.750118442
training,j,19,550_j.PNG,0.034458225
training,1,1,1037_1.PNG,0.531721734
training,l,21,325_l.PNG,0.845717907
training,U,56,204_U.PNG,0.803555725
training,5,5,800_5.PNG,0.268113026
training,9,9,1907_9.PNG,0.895849352
training,r,27,298_r.PNG,0.713246152
training,T,55,278_T.PNG,0.37966729
training,S,54,218_S.PNG,0.928283928
training,L,47,715_L.PNG,0.59094146
training,2,2,1429_2.PNG,0.554533451
training,E,40,533_E.PNG,0.548600749
training,T,55,335_T.PNG,0.967231421
training,9,9,1839_9.PNG,0.679660153
training,k,20,193_k.PNG,0.492585906
training,j,19,315_j.PNG,0.991520961
training,Z,61,117_Z.PNG,0.387044956
training,A,36,169_A.PNG,0.5597815
training,6,6,401_6.PNG,0.630140834
training,1,1,1101_1.PNG,0.679476824
training,F,41,444_F.PNG,0.308362442
training,c,12,248_c.PNG,0.001335689
training,V,57,200_V.PNG,0.684757674
training,y,34,351_y.PNG,0.905359366
training,V,57,630_V.PNG,0.616771145
training,W,58,192_W.PNG,0.674566832
training,1,1,813_1.PNG,0.483077136
training,b,11,324_b.PNG,0.83818876
training,i,18,562_i.PNG,0.251615245
training,l,21,538_l.PNG,0.517887347
training,m,22,137_m.PNG,0.054210124
training,k,20,275_k.PNG,0.421998388
training,z,35,548_z.PNG,0.984241834
training,N,49,158_N.PNG,0.13056874
training,6,6,398_6.PNG,0.276710803
training,J,45,210_J.PNG,0.461270191
training,7,7,697_7.PNG,0.489986016
training,M,48,23_M.PNG,0.300865623
training,f,15,338_f.PNG,0.953433832
training,X,59,178_X.PNG,0.881951646
training,p,25,75_p.PNG,0.932916672
training,4,4,90_4.PNG,0.101452763
training,K,46,98_K.PNG,0.032164791
training,3,3,827_3.PNG,0.223571856
training,S,54,325_S.PNG,0.134582857
training,4,4,1603_4.PNG,0.78794386
training,4,4,1285_4.PNG,0.713544575
training,5,5,678_5.PNG,0.670308425
training,7,7,493_7.PNG,0.841230167
training,a,10,739_a.PNG,0.30971743
training,r,27,487_r.PNG,0.443515318
training,I,44,184_I.PNG,0.33870515
training,g,16,667_g.PNG,0.875550399
training,c,12,731_c.PNG,0.808762173
training,S,54,133_S.PNG,0.463060358
training,J,45,528_J.PNG,0.301067
training,t,29,636_t.PNG,0.523948582
training,B,37,697_B.PNG,0.251465592
training,2,2,712_2.PNG,0.473956505
training,E,40,426_E.PNG,0.9886651
training,R,53,167_R.PNG,0.813828849
training,6,6,1674_6.PNG,0.453637668
training,z,35,459_z.PNG,0.126713712
training,z,35,319_z.PNG,0.097155406
training,4,4,733_4.PNG,0.617564798
training,T,55,198_T.PNG,0.319141392
training,l,21,256_l.PNG,0.045695813
training,2,2,1571_2.PNG,0.007901781
training,3,3,992_3.PNG,0.019974827
training,O,50,225_O.PNG,0.641152702
training,V,57,43_V.PNG,0.247252536
training,2,2,492_2.PNG,0.539627129
training,X,59,59_X.PNG,0.053378441
training,3,3,1161_3.PNG,0.959139872
training,B,37,576_B.PNG,0.503454626
training,4,4,379_4.PNG,0.780082546
training,8,8,997_8.PNG,0.288692116
training,X,59,427_X.PNG,0.14692692
training,S,54,463_S.PNG,0.469217505
training,w,32,148_w.PNG,0.506412366
training,2,2,1761_2.PNG,0.951939777
training,a,10,451_a.PNG,0.992852212
training,u,30,511_u.PNG,0.761415007
training,i,18,601_i.PNG,0.909099094
training,M,48,272_M.PNG,0.256863688
training,g,16,297_g.PNG,0.521430617
training,9,9,1656_9.PNG,0.260232853
training,c,12,81_c.PNG,0.483104658
training,g,16,400_g.PNG,0.577613572
training,Y,60,311_Y.PNG,0.831385971
training,q,26,78_q.PNG,0.765941322
training,T,55,656_T.PNG,0.661905939
training,I,44,479_I.PNG,0.751274513
training,u,30,672_u.PNG,0.212288027
training,5,5,797_5.PNG,0.211976867
training,6,6,1061_6.PNG,0.723709227
training,7,7,607_7.PNG,0.032109969
training,y,34,240_y.PNG,0.216598183
training,b,11,553_b.PNG,0.26546775
training,c,12,427_c.PNG,0.967740173
training,m,22,507_m.PNG,0.617741304
training,2,2,2_2.PNG,0.603514424
training,j,19,330_j.PNG,0.183509852
training,d,13,127_d.PNG,0.655411771
training,2,2,1658_2.PNG,0.952590919
training,P,51,322_P.PNG,0.402770252
